X,Y,Z,Q1,Q2,Q3,Q4,Q5,Q6
70.8794,-59.6217,-2.46342,-23.1359,17.183,23.4173,-31.8556,16.6022,66.3662
67.607,-59.7719,-2.8249,-22.217,17.3934,22.7402,-32.0753,16.6755,65.707
63.554,-59.7388,-3.12279,-21.039,17.6973,22.0165,-31.8556,16.6755,65.1211
59.2499,-59.5319,-3.47738,-19.7668,18.0714,21.2927,-31.5626,16.6755,64.5351
54.1809,-59.2093,-3.90032,-18.2354,18.5155,20.4989,-31.2696,16.7487,63.4364
48.8743,-58.7587,-4.26004,-16.5862,18.9831,19.7751,-30.6836,16.7487,62.411
42.6098,-58.3971,-4.85239,-14.6072,19.4507,18.9113,-30.0977,16.822,61.0193
35.9768,-58.0609,-5.57452,-12.4632,19.8949,18.0474,-29.1455,16.7487,59.5544
29.1027,-57.7873,-6.24533,-10.1779,20.2689,17.277,-27.9736,16.7487,58.1628
22.1651,-57.3798,-6.99985,-7.82191,20.6663,16.5999,-26.6551,16.8952,56.4781
15.0988,-56.882,-7.77385,-5.37167,21.0638,16.0396,-25.117,16.9685,55.0865
7.95235,-56.1495,-8.652,-2.85076,21.5313,15.596,-23.4324,16.9685,53.4751
0.652814,-55.3413,-9.59228,-0.2356,21.9989,15.2691,-21.6012,17.1149,51.7904
-6.03708,-54.6772,-10.5596,2.19108,22.3729,15.0356,-19.5504,16.9685,50.3988
-12.657,-54.1359,-11.6455,4.61775,22.6769,14.8489,-17.4263,16.9685,49.0071
-19.7315,-53.6536,-12.8769,7.23291,22.934,14.7321,-15.1557,16.9685,47.469
-26.8881,-53.3306,-14.2115,9.89518,23.0977,14.6854,-12.6653,16.822,46.0041
-34.1324,-53.0667,-15.7079,12.6046,23.2146,14.7088,-10.175,16.822,44.5392
-41.3392,-52.6476,-17.3839,15.314,23.3782,14.8255,-7.75789,16.822,43.001
-48.4572,-52.0159,-19.0035,17.9763,23.5886,15.129,-5.12106,16.6022,41.6094
-55.5728,-51.5018,-20.8023,20.6385,23.7289,15.4792,-2.48424,16.3825,40.1444
-62.3633,-51.0678,-22.7261,23.183,23.8224,15.8528,0.225832,16.1628,38.6063
-68.916,-50.8124,-24.725,25.6332,23.8224,16.2497,2.86266,15.7965,37.2146
-80.8889,-50.3864,-28.5987,30.0625,23.7289,17.1836,6.74465,15.5768,35.0905
-91.4864,-49.8236,-32.0971,33.8792,23.612,18.3276,11.6521,15.1373,32.3072
-96.8114,-49.4543,-34.0563,35.7876,23.5652,18.958,14.2889,14.7711,30.6958
-101.886,-49.0698,-36.0567,37.6017,23.5185,19.5884,16.7792,14.4781,29.2309
-105.824,-48.8697,-37.8487,39.0389,23.4483,20.032,18.7569,14.1119,27.9858
-109.233,-48.7379,-39.5977,40.3111,23.3782,20.3822,20.6612,13.7457,27.0336
-112.043,-48.6592,-41.1341,41.3713,23.3081,20.6623,22.3459,13.4527,26.0081
-114.758,-48.6776,-42.6054,42.3844,23.1912,20.9425,23.884,13.1597,25.1292
-116.819,-48.8218,-43.7847,43.1618,23.0509,21.1293,25.4222,13.0132,24.3235
-118.66,-49.0545,-44.9089,43.8686,22.8873,21.2694,26.5941,12.94,23.5178
-120.082,-49.3464,-45.8721,44.4341,22.7236,21.3394,27.766,12.7935,22.8586
-121.239,-49.7284,-46.7093,44.9053,22.5366,21.3627,28.7914,12.7202,22.1994
-121.97,-50.1505,-47.2777,45.2116,22.3496,21.3394,29.7436,12.647,21.7599
-122.533,-50.5227,-47.7145,45.4472,22.1859,21.3161,30.4028,12.647,21.3204
-122.739,-50.9545,-48.0081,45.565,22.0223,21.2227,30.9888,12.647,20.9542
-122.745,-51.3863,-48.1009,45.5885,21.8586,21.1293,31.4283,12.647,20.6612
-122.709,-51.6975,-48.1366,45.5885,21.7417,21.0592,31.7213,12.7202,20.4415
-122.672,-52.0088,-48.1727,45.5885,21.6248,20.9892,32.0142,12.7935,20.2218
-122.658,-52.2813,-48.0878,45.565,21.5079,20.9658,32.234,12.7202,20.0753
-122.579,-52.5033,-47.9668,45.5178,21.4144,20.9425,32.3805,12.7935,20.0753
-122.537,-52.7059,-47.8104,45.4707,21.3209,20.9425,32.527,12.7935,19.9288
-122.43,-52.858,-47.6177,45.4,21.2508,20.9425,32.6002,12.8667,19.8555
-122.331,-52.858,-47.5171,45.3529,21.2508,20.9425,32.6002,12.8667,19.7823
-122.267,-52.8386,-47.3808,45.3058,21.2508,20.9658,32.7467,12.8667,19.709
-122.218,-52.8386,-47.3305,45.2822,21.2508,20.9658,32.8199,12.8667,19.709
-122.254,-52.8191,-47.2948,45.2822,21.2508,20.9892,32.7467,12.8667,19.709
-122.384,-52.6593,-47.2659,45.3058,21.2975,21.0592,32.7467,12.8667,19.6358
-122.635,-52.4289,-47.3162,45.3765,21.3677,21.1526,32.7467,12.8667,19.5626
-122.887,-51.9058,-47.3661,45.4472,21.5547,21.2927,32.8199,12.7935,19.4893
-123.21,-51.0197,-47.4469,45.5414,21.882,21.5028,32.7467,12.7935,19.3428
-123.462,-49.7611,-47.5974,45.6356,22.3729,21.7363,32.8199,12.7202,19.1231
-123.547,-47.8624,-47.8123,45.7063,23.1444,22.0165,32.7467,12.647,18.7569
-123.631,-45.3121,-48.2257,45.8241,24.1964,22.3667,32.8932,12.4273,18.4639
-123.576,-42.1016,-48.6732,45.9184,25.529,22.8103,32.8199,12.2075,18.1709
-123.558,-38.3009,-49.1818,46.0362,27.0953,23.394,32.8932,11.768,17.9512
-123.446,-33.8057,-49.6817,46.1304,28.9422,24.1411,32.8199,11.3286,17.6582
-123.32,-28.7063,-50.1919,46.2246,31.0229,25.075,32.9664,10.5961,17.3652
-123.148,-23.134,-50.7444,46.3189,33.2906,26.1723,33.0397,9.79043,17.1455
-122.879,-17.1673,-51.1952,46.366,35.6985,27.4564,33.2594,8.83824,16.7792
-122.724,-11.5954,-51.6314,46.4367,37.9194,28.7638,33.3326,7.81281,16.2665
-122.377,-5.98963,-52.0575,46.4602,40.1638,30.118,33.6989,6.56764,15.9003
-121.983,-0.120255,-52.5266,46.4838,42.5016,31.6122,33.8454,5.24923,15.3143
-121.5,5.52193,-52.9852,46.4838,44.7459,33.1064,34.0651,3.93081,14.8749
-121.077,10.557,-53.2925,46.4602,46.7096,34.5306,34.3581,2.46591,14.4354
-120.515,15.2387,-53.6375,46.4131,48.5565,35.8614,34.5778,1.07425,13.9959
-119.754,19.267,-53.9864,46.3189,50.193,36.9821,34.7243,-0.244162,13.3367
-118.78,22.581,-54.261,46.154,51.5957,37.8693,34.944,-1.56258,12.824
-117.61,25.0902,-54.3577,45.8948,52.7178,38.4996,35.0905,-2.80774,12.3113
-116.069,26.8374,-54.3604,45.5178,53.6296,38.8265,35.1638,-3.83318,11.9451
-114.343,27.9678,-54.1931,45.0466,54.3309,38.9432,35.0905,-4.78536,11.5788
-112.435,28.596,-53.6722,44.4341,54.8219,38.9199,34.944,-5.6643,11.3591
-110.246,28.9558,-52.9038,43.6802,55.2193,38.8032,34.5778,-6.39676,11.2126
-107.557,28.8887,-51.7533,42.6906,55.4765,38.523,34.0651,-6.90947,10.9929
-104.513,28.6905,-50.4674,41.5598,55.7103,38.1728,33.5524,-7.49543,10.9196
-101.02,28.3029,-48.8798,40.2169,55.8739,37.7525,32.7467,-7.9349,10.8464
-97.0579,27.7277,-47.139,38.6855,55.9908,37.2389,31.8677,-8.37438,10.8464
-92.925,26.974,-45.3019,37.0598,56.0142,36.6786,30.6958,-8.59411,10.9929
-88.4047,26.0417,-43.4584,35.2928,55.9908,36.0248,29.5239,-8.88709,11.6521
-83.4659,24.9683,-41.5792,33.3609,55.9207,35.3011,28.1322,-8.96034,12.531
-78.8239,23.8206,-39.8381,31.5232,55.757,34.6006,26.8138,-9.10683,13.6297
-73.539,22.4749,-37.9797,29.4264,55.5232,33.8068,25.2757,-9.10683,15.0946
-68.28,21.2376,-36.2271,27.3296,55.2894,33.0831,23.591,-8.96034,16.4863
-62.474,19.954,-34.3565,24.9971,55.0089,32.3593,21.6867,-8.66736,18.2441
-56.601,18.7684,-32.4923,22.6176,54.705,31.7289,19.709,-8.44762,20.0753
-50.5562,17.6778,-30.7001,20.1673,54.4011,31.1686,17.6582,-8.0814,21.9796
-44.3153,16.7614,-28.8437,17.6229,54.0972,30.7484,15.4608,-7.71517,23.9573
-37.9412,16.0176,-27.06,15.0313,53.8166,30.4448,13.117,-7.42219,26.0081
-31.3698,15.4112,-25.3027,12.369,53.5361,30.2581,10.6999,-6.98272,28.059
-25.0822,14.9503,-23.8622,9.84806,53.3023,30.1413,8.20956,-6.61649,29.8901
-18.2345,14.5261,-22.269,7.11511,52.9984,30.1413,5.57273,-6.32351,31.7945
-11.416,14.0659,-20.9698,4.42927,52.6711,30.1413,2.71617,-6.03053,33.7721
-4.7699,13.6118,-19.6834,1.83768,52.2737,30.2347,0.0793419,-5.73755,35.8962
1.35553,13.2017,-18.5122,-0.518319,51.8529,30.3981,-2.63073,-5.37132,37.8738
7.76841,12.7063,-17.3464,-2.945,51.3385,30.6083,-5.48729,-5.0051,39.9247
14.1649,12.1975,-16.3647,-5.32455,50.8008,30.8417,-8.27061,-4.56563,42.0488
20.3582,11.6401,-15.4936,-7.58631,50.2164,31.0986,-10.9807,-4.12616,44.0264
26.5518,11.0886,-14.6463,-9.80094,49.5852,31.4254,-13.5443,-3.68669,45.8576
32.6025,10.5214,-13.9253,-11.9213,48.9306,31.7756,-16.1078,-3.17397,47.7619
38.3553,9.88017,-13.3679,-13.9004,48.2526,32.1025,-18.5249,-2.66125,49.4466
43.7306,9.09702,-12.9244,-15.7145,47.5279,32.3827,-20.8688,-2.14854,51.1312
48.4821,8.07991,-12.6249,-17.293,46.7564,32.5461,-22.9929,-1.56258,52.7426
52.708,6.99589,-12.4792,-18.683,46.0083,32.6395,-24.824,-0.976614,54.354
56.3469,6.01064,-12.3622,-19.861,45.3303,32.7329,-26.4354,-0.463898,55.6724
60.124,5.16908,-12.2318,-21.0626,44.6757,32.9196,-27.9736,0.195309,56.8443
63.6892,4.41499,-12.0498,-22.1699,44.0445,33.1531,-29.5117,0.78127,57.8698
66.7401,3.88838,-11.9732,-23.1123,43.5536,33.3866,-31.1231,1.36723,58.7487
69.1946,3.36653,-11.7808,-23.8427,43.086,33.5967,-32.5148,1.87995,59.7742
70.873,3.05959,-11.6567,-24.3374,42.7821,33.7601,-33.6134,2.46591,60.6531
72.0204,3.13225,-11.5306,-24.6673,42.6652,33.9703,-34.4924,2.83213,61.4588
72.9332,3.62975,-11.2496,-24.9029,42.6886,34.3205,-35.2248,3.27161,62.118
73.5743,4.56562,-10.887,-25.0442,42.8756,34.7874,-35.8108,3.49134,62.704
73.9435,6.17224,-10.6045,-25.1149,43.3432,35.3945,-36.2503,3.71108,63.2167
74.1742,8.1802,-10.2814,-25.1385,43.951,36.1182,-36.6897,3.71108,63.7294
74.2197,10.8372,-9.84568,-25.0914,44.7693,37.0521,-37.1292,3.56459,64.2421
74.1898,13.1075,-9.39924,-25.0207,45.4472,37.8693,-37.3489,3.34485,64.6083
74.1139,16.2804,-8.87798,-24.9264,46.4057,38.9899,-37.5687,2.90538,65.2675
74.0141,19.6814,-8.40498,-24.8322,47.4344,40.1806,-37.7152,2.24617,65.8535
73.9363,23.2747,-7.88099,-24.738,48.4864,41.4647,-37.9349,1.51372,66.4395
73.7064,27.3546,-7.336,-24.5966,49.6787,42.9123,-38.0814,0.63478,66.9522
73.4179,31.4945,-6.73861,-24.4317,50.8476,44.4065,-38.2279,-0.537143,67.7579
72.9775,35.9518,-6.11645,-24.2196,52.0866,46.0175,-38.3744,-1.63582,68.5636
72.4091,40.2629,-5.41411,-23.9605,53.2322,47.6051,-38.5209,-2.95423,69.4425
71.6476,44.8187,-4.77715,-23.6542,54.4478,49.2627,-38.5941,-4.34589,70.2482
70.5485,49.0454,-3.98661,-23.2301,55.5232,50.827,-38.8138,-5.81079,71.1272
69.4484,53.1372,-3.37739,-22.8296,56.5753,52.3212,-38.8871,-7.2757,71.9329
68.069,57.1886,-2.66764,-22.3348,57.5805,53.8154,-38.9603,-8.88709,72.7386
66.4304,61.0235,-2.00449,-21.7694,58.539,55.2163,-39.1068,-10.5717,73.471
64.6262,64.4163,-1.36067,-21.1568,59.3806,56.4537,-39.1801,-12.1831,74.057
62.7848,67.5812,-0.819179,-20.5443,60.1755,57.5977,-39.3266,-13.7213,74.5697
60.8556,70.2354,-0.528679,-19.9317,60.9236,58.5082,-39.3266,-15.3327,75.0092
59.0222,72.021,-0.211212,-19.3427,61.4379,59.1153,-39.3998,-16.7976,75.3021
56.9585,73.4554,-0.137397,-18.7066,61.9756,59.5355,-39.3998,-18.0427,75.5219
54.6017,74.2405,-0.065982,-17.9763,62.3964,59.699,-39.3266,-19.2879,75.5219
52.3777,74.7352,-0.112385,-17.293,62.7705,59.7457,-39.2533,-20.4598,75.6684
50.109,74.8918,-0.114981,-16.5862,63.051,59.6756,-39.0336,-21.4853,75.8148
47.745,74.6221,-0.248383,-15.8559,63.2848,59.4188,-38.8138,-22.291,75.8881
45.5497,73.9506,-0.3819,-15.1726,63.4017,59.0219,-38.5209,-22.9502,75.8881
42.8357,72.8867,-0.597894,-14.3245,63.4952,58.4382,-38.0081,-23.5361,75.8148
40.1954,71.6677,-0.922418,-13.4999,63.5653,57.7845,-37.3489,-23.9756,75.5219
37.1963,70.0446,-1.36124,-12.5575,63.5887,56.944,-36.3968,-24.3418,74.9359
33.7827,68.2568,-1.91172,-11.4737,63.6121,56.0101,-35.4446,-24.5616,74.057
29.8446,66.331,-2.50491,-10.2015,63.6121,55.0062,-34.1994,-24.8545,72.885
25.4495,64.253,-3.2758,-8.76431,63.6121,53.9088,-32.8077,-25.001,71.4934
20.7081,62.1795,-4.10117,-7.18579,63.5887,52.8115,-31.3428,-25.0743,69.5158
15.6249,60.1357,-5.0611,-5.46591,63.5653,51.7142,-29.7314,-25.0743,67.5381
11.109,58.5185,-5.85465,-3.91095,63.5186,50.8503,-28.3398,-25.001,65.707
5.51259,56.7541,-6.89298,-1.95548,63.4718,49.8931,-26.5087,-24.8545,63.5829
-0.263846,55.2596,-7.9373,0.0942398,63.4251,49.076,-24.6043,-24.708,61.3123
-6.74449,53.8234,-9.20248,2.42668,63.3783,48.2821,-22.3337,-24.3418,58.6755
-12.6249,52.5557,-10.4245,4.57063,63.2848,47.6051,-20.1363,-24.1221,56.4049
-19.1439,51.1225,-11.8423,6.97375,63.0978,46.8813,-17.5727,-23.8291,53.8413
-25.7892,49.7707,-13.3684,9.44754,62.864,46.2276,-14.9359,-23.5361,51.2045
-32.3735,48.3926,-15.0096,11.9213,62.5601,45.5972,-12.1526,-23.2431,48.4212
-39.0288,47.0486,-16.8069,14.4423,62.2094,45.0135,-9.44253,-22.8769,45.7111
-45.5797,45.6072,-18.7017,16.9396,61.7652,44.4298,-6.58597,-22.4374,43.001
-52.0958,44.1278,-20.7202,19.437,61.2509,43.8695,-3.58292,-21.9247,40.3642
-58.6147,42.6802,-22.7934,21.9343,60.6664,43.3792,-0.726355,-21.119,37.5076
-64.2103,41.3387,-24.6599,24.0783,60.082,42.959,1.83723,-20.4598,34.944
-70.4003,40.0544,-26.7423,26.4343,59.4274,42.6321,4.5473,-19.7274,32.3072
-76.3027,39.0994,-28.8211,28.6725,58.8429,42.4687,7.11088,-18.8484,29.5971
-81.9245,38.4959,-31.01,30.8164,58.3754,42.4453,9.7477,-18.116,27.1068
-87.2608,37.9504,-33.2904,32.8661,57.9312,42.4453,12.238,-17.3103,24.763
-92.2564,37.53,-35.6008,34.7981,57.5338,42.492,14.6551,-16.6511,22.4191
-96.9955,37.2735,-37.9155,36.6357,57.1831,42.6088,17.0722,-15.9919,20.2218
-103.222,37.2121,-41.1653,39.0624,56.7857,42.8889,20.002,-15.1862,17.2187
-109.992,37.348,-44.8002,41.6776,56.3415,43.3325,23.5178,-14.234,13.8494
-113.766,37.5317,-46.9402,43.1383,56.1077,43.636,25.7151,-13.648,11.7986
-116.626,37.8308,-48.7104,44.2692,55.9908,43.9162,27.3265,-13.1353,10.1139
-119.08,38.0867,-50.3404,45.2587,55.8973,44.1497,28.7914,-12.6958,8.50254
-120.907,38.3974,-51.6429,46.0126,55.8739,44.3598,30.1831,-12.3296,7.25737
-122.459,38.6257,-52.9333,46.6958,55.8739,44.4999,31.5748,-12.0366,6.08545
-123.49,38.74,-53.8653,47.167,55.8739,44.5699,32.527,-11.7437,5.13326
-124.4,38.6789,-54.7217,47.5911,55.8271,44.5699,33.6256,-11.4507,4.25432
-124.993,38.6483,-55.3067,47.8738,55.8038,44.5699,34.3581,-11.1577,3.59511
-125.42,38.5109,-55.7617,48.0859,55.757,44.5232,35.1638,-11.0112,3.15564
-125.527,38.2593,-56.0375,48.1801,55.7103,44.4065,35.6765,-10.645,2.64292
-125.466,37.9701,-56.1846,48.2037,55.6635,44.2664,36.1892,-10.4985,2.34994
-125.326,37.7121,-56.3104,48.2037,55.6401,44.1263,36.6287,-10.352,2.05696
-125.121,37.4925,-56.3077,48.1566,55.6167,44.0096,36.7752,-10.1323,1.76398
-124.716,37.2662,-56.2076,48.0388,55.6167,43.8695,37.0682,-9.98577,1.69074
-124.265,37.0406,-56.0581,47.8974,55.6167,43.7294,37.1414,-9.76603,1.471
-123.842,36.853,-55.8839,47.756,55.6167,43.6127,37.2146,-9.61954,1.39775
-123.49,36.7713,-55.7394,47.6382,55.6401,43.5427,37.2879,-9.5463,1.32451
-123.229,36.7339,-55.5123,47.5204,55.6401,43.5193,37.2879,-9.32656,1.25126
-123.09,36.7339,-55.3604,47.4498,55.6401,43.5193,37.2879,-9.25332,1.17802
-122.904,36.7339,-55.1581,47.3555,55.6401,43.5193,37.1414,-9.18007,1.10477
-122.811,36.7339,-55.0571,47.3084,55.6401,43.5193,36.9949,-9.03358,1.03153
-122.793,36.7713,-54.9798,47.2848,55.6401,43.5427,36.9949,-9.10683,1.10477
-122.851,36.8462,-54.9264,47.2848,55.6401,43.5893,36.8484,-8.96034,1.03153
-122.862,36.9212,-54.8225,47.2613,55.6401,43.636,36.7752,-8.96034,1.03153
-122.891,36.9587,-54.7958,47.2613,55.6401,43.6594,36.6287,-8.81385,0.958284
-122.92,36.9962,-54.7692,47.2613,55.6401,43.6827,36.5554,-8.88709,0.958284
-122.92,36.9962,-54.7692,47.2613,55.6401,43.6827,36.4822,-8.88709,1.03153
-122.92,36.9962,-54.7692,47.2613,55.6401,43.6827,36.4822,-8.88709,0.958284
-122.953,36.9655,-54.7387,47.2613,55.6167,43.6827,36.4089,-8.81385,0.885039
-122.99,36.8665,-54.7044,47.2613,55.57,43.6594,36.3357,-8.7406,0.885039
-123.027,36.7674,-54.6702,47.2613,55.5232,43.636,36.2625,-8.7406,0.885039
-123.064,36.6683,-54.636,47.2613,55.4765,43.6127,36.4089,-8.7406,0.958284
-123.064,36.6683,-54.636,47.2613,55.4765,43.6127,36.2625,-8.59411,0.885039
-123.035,36.6308,-54.6628,47.2613,55.4765,43.5893,36.2625,-8.52087,0.885039
-123.035,36.6308,-54.6628,47.2613,55.4765,43.5893,36.2625,-8.59411,0.885039
-122.981,36.4876,-54.7125,47.2613,55.4531,43.5193,36.2625,-8.52087,0.885039
-122.956,36.382,-54.7356,47.2613,55.4297,43.4726,36.1892,-8.44762,0.811794
-123.014,36.1772,-54.7753,47.2848,55.3596,43.4026,36.2625,-8.44762,0.885039
-123.026,35.9724,-54.7647,47.2848,55.2894,43.3325,36.1892,-8.30113,0.885039
-123.034,35.8358,-54.7576,47.2848,55.2427,43.2858,36.116,-8.30113,0.811794
-123.078,35.5999,-54.7169,47.2848,55.1492,43.2158,36.116,-8.22789,0.885039
-123.092,35.3267,-54.7034,47.2848,55.0557,43.1224,36.0427,-8.15464,0.811794
-123.143,34.9538,-54.6567,47.2848,54.9154,43.0057,35.9695,-8.0814,0.811794
-123.164,34.5438,-54.6375,47.2848,54.7751,42.8656,35.9695,-8.00815,0.811794
-123.154,34.0968,-54.6461,47.2848,54.6349,42.7021,35.8962,-7.86166,0.811794
-123.173,33.6867,-54.6284,47.2848,54.4946,42.5621,35.8962,-7.78841,0.811794
-123.227,33.1764,-54.5786,47.2848,54.3076,42.3986,35.8962,-7.64192,0.885039
-123.283,32.5974,-54.5273,47.2848,54.0972,42.2119,35.8962,-7.49543,0.885039
-123.402,31.9538,-54.4177,47.2848,53.84,42.0251,35.823,-7.34894,0.811794
-123.523,31.172,-54.3054,47.2848,53.5361,41.7916,35.823,-7.12921,0.811794
-123.647,30.2516,-54.1916,47.2848,53.1854,41.5114,35.7497,-6.90947,0.811794
-123.738,29.2251,-54.1074,47.2848,52.8114,41.1846,35.7497,-6.68974,0.811794
-123.797,28.0244,-54.0526,47.2848,52.3906,40.7877,35.6765,-6.47,0.811794
-123.851,26.7541,-54.0027,47.2848,51.9464,40.3674,35.6032,-6.17702,0.811794
-123.854,25.2079,-53.906,47.2613,51.4087,39.8538,35.6765,-5.95729,0.811794
-123.893,23.6608,-53.8698,47.2613,50.871,39.3401,35.53,-5.59106,0.811794
-124.044,21.836,-53.7303,47.2613,50.193,38.7798,35.53,-5.22483,0.811794
-124.209,19.8336,-53.5782,47.2613,49.4449,38.1728,35.4568,-4.63887,0.738548
-124.224,17.5855,-53.3739,47.2142,48.6267,37.4724,35.4568,-4.12616,0.811794
-124.275,15.6091,-53.2326,47.1906,47.9019,36.8653,35.3103,-3.54019,0.738548
-124.287,13.5227,-53.0314,47.1435,47.1305,36.235,35.237,-2.95423,0.738548
-124.308,11.3941,-52.821,47.0964,46.3356,35.6046,35.1638,-2.22178,0.811794
-124.286,9.15264,-52.5554,47.0257,45.494,34.9509,35.0173,-1.63582,0.738548
-124.322,6.93551,-52.3306,46.9786,44.6524,34.3205,34.944,-1.04986,0.811794
-124.349,4.70237,-52.0181,46.9079,43.7874,33.7135,34.944,-0.317407,0.885039
-124.482,2.34105,-51.7013,46.8608,42.8522,33.1064,34.7976,0.341799,0.885039
-124.576,-0.00268129,-51.3251,46.7901,41.9171,32.5227,34.6511,1.07425,0.885039
-124.807,-2.30095,-51.011,46.7665,40.982,31.9858,34.5046,1.8067,0.958284
-125.023,-4.54257,-50.7115,46.743,40.0702,31.4721,34.4313,2.46591,1.10477
-125.232,-6.31972,-50.5141,46.743,39.3455,31.0752,34.2848,3.19836,1.17802
-125.428,-8.10491,-50.3303,46.743,38.6208,30.6783,34.3581,3.71108,1.39775
-125.604,-9.62857,-50.2621,46.7665,38.013,30.3281,34.1383,4.44353,1.32451
-125.814,-10.9732,-50.2591,46.8136,37.4753,30.0246,34.2116,4.883,1.54425
-126.18,-11.9966,-50.4025,46.9314,37.0545,29.8145,34.2116,5.39572,1.61749
-126.478,-12.724,-50.5137,47.0257,36.7505,29.6744,34.0651,5.90843,1.61749
-126.999,-13.2412,-50.8061,47.2142,36.5168,29.6043,34.1383,6.3479,1.76398
-127.553,-13.3725,-51.2637,47.4498,36.4466,29.6043,34.3581,6.71413,1.91047
-128.164,-13.3456,-51.8627,47.7325,36.4466,29.6277,34.5046,7.08035,1.98372
-128.795,-13.1875,-52.6357,48.0623,36.5168,29.651,34.6511,7.22684,2.05696
-129.477,-12.7843,-53.6484,48.4628,36.7038,29.6977,34.944,7.30009,2.20345
-130.063,-12.1375,-54.7423,48.8634,37.0077,29.7678,35.1638,7.44658,2.20345
-130.508,-11.0928,-55.9518,49.2639,37.4986,29.8845,35.3835,7.59307,2.20345
-130.952,-9.48948,-57.34,49.7115,38.2234,30.118,35.7497,7.59307,2.2767
-131.255,-7.50623,-58.5592,50.0885,39.0884,30.4682,36.1892,7.66632,2.2767
-131.42,-5.17635,-59.701,50.4183,40.0936,30.9118,36.7019,7.59307,2.2767
-131.628,-2.64246,-60.7079,50.7246,41.1456,31.4721,37.0682,7.44658,2.2767
-131.86,-0.2598,-61.5101,50.9838,42.1041,32.0558,37.5809,7.22684,2.2767
-132.008,2.13889,-62.1969,51.1958,43.0626,32.6628,38.0203,6.86062,2.34994
-132.097,4.44641,-62.7496,51.3607,43.9744,33.2699,38.3866,6.49439,2.2767
-132.207,6.34331,-63.1068,51.4785,44.6991,33.8068,38.6795,6.12817,2.34994
-132.362,7.87536,-63.3384,51.5728,45.2602,34.2738,38.9725,5.83519,2.2767
-132.433,9.09213,-63.4598,51.6199,45.7044,34.6473,39.119,5.61545,2.2767
-132.438,9.68119,-63.4561,51.6199,45.9148,34.8341,39.3388,5.24923,2.2767
-132.503,9.67437,-63.4041,51.6199,45.8914,34.8575,39.412,5.10273,2.2767
-132.7,9.30184,-63.1593,51.5963,45.681,34.8341,39.5585,4.95624,2.2767
-132.885,8.4365,-62.8344,51.5492,45.2836,34.6707,39.6317,4.883,2.2767
-133.021,7.09691,-62.1903,51.4078,44.6757,34.4139,39.6317,4.95624,2.2767
-133.141,5.17453,-61.3755,51.2194,43.8341,34.017,39.6317,4.883,2.34994
-133.154,2.69856,-60.3711,50.9602,42.7821,33.48,39.5585,4.95624,2.2767
-133.066,-0.16013,-59.2581,50.6539,41.5898,32.8496,39.412,5.17598,2.2767
-132.74,-2.96074,-58.0573,50.277,40.4443,32.2192,39.1923,5.46896,2.2767
-132.2,-6.2478,-56.7485,49.8293,39.1351,31.4488,38.8993,5.83519,2.34994
-131.499,-9.81334,-55.381,49.3346,37.7324,30.6083,38.4598,6.3479,2.2767
-130.622,-13.5616,-53.8749,48.7691,36.2596,29.7444,38.0936,7.00711,2.34994
-129.65,-17.496,-52.3488,48.1801,34.7166,28.8572,37.5809,7.59307,2.42319
-128.392,-21.6451,-50.6878,47.4969,33.1035,27.9233,37.2146,8.32552,2.71617
-127.071,-25.796,-49.0792,46.8136,31.4904,27.0128,36.7752,9.20446,3.15564
-125.599,-30.0897,-47.3133,46.0597,29.8072,26.1256,36.3357,10.0834,3.7416
-123.955,-34.3888,-45.5091,45.2587,28.124,25.2617,35.823,11.0356,4.47405
-122.258,-38.3551,-43.8572,44.4812,26.581,24.4679,35.3103,11.9145,5.2065
-120.208,-42.5823,-42.057,43.5859,24.9445,23.6274,34.5778,12.8667,6.0122
-118.023,-46.85,-40.4082,42.6906,23.3081,22.7636,33.9919,13.8189,6.96439
-115.594,-51.3858,-38.6151,41.7011,21.5547,21.8997,33.2594,14.9176,7.84333
-113.05,-55.5933,-36.9714,40.7116,19.9416,21.0826,32.527,15.943,8.86876
-110.685,-59.459,-35.4673,39.7928,18.4454,20.3822,31.8677,16.822,9.82095
-108.052,-63.4909,-33.8627,38.7797,16.8791,19.6817,30.9888,17.7741,10.6999
-105.308,-67.3756,-32.4245,37.7666,15.3829,18.9813,30.0366,18.6531,11.5056
-102.428,-71.0714,-31.1999,36.7535,13.9802,18.2576,29.0112,19.6053,12.3845
-99.1603,-74.6764,-29.96,35.6227,12.6242,17.5104,28.1322,20.6307,13.3367
-96.0368,-77.4134,-28.9414,34.5625,11.619,16.8567,27.2533,21.3632,14.0692
-92.5511,-80.0269,-28.0317,33.408,10.6838,16.133,26.1546,22.2421,14.7284
-88.9083,-82.0761,-27.2014,32.2065,9.98249,15.4325,25.0559,23.0478,15.3876
-85.3173,-83.7996,-26.3858,31.0049,9.39804,14.8022,23.884,23.8535,16.1933
-81.6785,-84.9993,-25.6146,29.7798,9.02399,14.2185,22.8586,24.5127,17.0722
-77.6178,-85.9431,-24.8786,28.4133,8.76683,13.5881,21.6867,25.2452,17.9512
-74.0645,-86.4093,-24.163,27.1882,8.67331,13.1212,20.588,25.9044,18.7569
-70.0378,-86.6754,-23.4581,25.7982,8.67331,12.6075,19.3428,26.4171,19.6358
-65.9186,-86.866,-22.77,24.361,8.69669,12.1172,18.0977,26.9298,20.4415
-61.8195,-86.8746,-22.1724,22.9238,8.7902,11.6503,16.706,27.4425,21.1007
