X,Y,Z,Q1,Q2,Q3,Q4,Q5,Q6
144.184,129.925,-34.3492,-47.0964,61.3678,85.4977,-100.047,35.2797,30.1831
144.308,127.573,-34.5648,-47.167,61.2976,84.5171,-100.34,35.5727,30.4761
144.378,125.359,-34.8311,-47.2377,61.2509,83.5832,-100.486,35.8657,30.5493
144.45,122.666,-35.0948,-47.3084,61.1574,82.4625,-100.779,36.0854,30.4761
144.539,119.978,-35.4523,-47.4026,61.0639,81.3419,-101.072,36.2319,30.1831
144.584,117.085,-35.7389,-47.4733,60.9236,80.1512,-101.512,36.4517,29.4507
144.522,113.854,-36.0149,-47.5204,60.7599,78.8204,-102.024,36.5982,28.4985
144.37,110.742,-36.2635,-47.544,60.5963,77.5363,-102.537,36.6714,27.6195
144.022,107.354,-36.5816,-47.544,60.456,76.1121,-103.05,36.8179,26.4476
143.527,103.751,-37.0345,-47.544,60.3391,74.5712,-103.563,36.9644,25.0559
142.818,99.8372,-37.7909,-47.5676,60.2924,72.8435,-104.002,36.9644,23.6643
141.858,95.4728,-38.776,-47.5911,60.269,70.8823,-104.368,37.0376,22.2726
140.653,90.3965,-39.9819,-47.6147,60.1989,68.5943,-104.588,36.9644,20.881
139.142,84.6926,-41.2562,-47.5911,60.0352,66.0261,-104.368,36.8911,19.4893
137.471,79.1056,-42.2632,-47.4733,59.7547,63.5279,-103.636,36.8911,18.1709
134.816,71.328,-43.2614,-47.1435,59.1702,60.0725,-102.171,36.8179,16.3398
133.513,66.9249,-43.9594,-47.0257,58.726,58.1347,-101.585,36.8179,14.8749
132.352,63.1618,-44.8373,-46.9786,58.3754,56.4303,-101.365,36.8911,13.3367
130.46,57.9325,-45.9992,-46.8372,57.8611,54.0256,-101.365,36.8179,11.3591
128.599,53.4726,-46.7465,-46.6016,57.3467,51.971,-101.365,36.7446,9.96744
126.121,48.237,-47.4087,-46.2011,56.6688,49.5429,-101.072,36.8179,8.42929
123.3,42.9398,-47.8551,-45.6592,55.8973,47.0681,-100.34,36.9644,7.33061
120.266,37.7227,-48.3787,-45.0702,55.1024,44.5699,-99.3876,37.4039,6.15869
117.189,32.9521,-48.8232,-44.4341,54.3309,42.2352,-97.9959,37.9166,5.2065
113.989,28.5596,-49.4747,-43.798,53.653,39.9705,-96.7508,38.4293,4.25432
110.556,24.1469,-50.0738,-43.0676,52.9049,37.6591,-95.6521,38.942,3.37537
106.913,20.0545,-51.0078,-42.3372,52.2737,35.3478,-94.4802,39.3815,2.49643
103.075,16.3838,-52.089,-41.5598,51.7593,33.1064,-93.1618,39.8942,1.61749
99.4252,13.2796,-52.901,-40.7352,51.2918,31.1453,-91.7701,40.2604,0.885039
95.7715,10.7055,-53.468,-39.8163,50.9177,29.4176,-90.3052,40.5534,0.225832
92.3523,8.57335,-54.0787,-38.9446,50.6372,27.8766,-88.6938,40.8464,-0.286884
89.2138,6.73838,-54.7494,-38.1436,50.4034,26.4758,-87.0824,41.1394,-0.65311
86.1886,5.28561,-55.4816,-37.3661,50.2865,25.215,-85.471,41.2858,-0.872845
83.0533,3.87804,-56.0869,-36.4944,50.1462,23.9776,-83.7864,41.5056,-1.16583
80.0606,2.73679,-56.7129,-35.6462,50.0761,22.857,-82.175,41.5788,-1.31232
76.8129,1.65725,-57.3364,-34.6803,50.0294,21.713,-80.3438,41.6521,-1.38556
73.3311,0.681114,-57.8647,-33.5729,50.006,20.5923,-78.3662,41.7986,-1.53205
69.7874,-0.0850061,-58.0607,-32.3243,50.006,19.6351,-76.3886,41.7986,-1.6053
65.9379,-0.833462,-58.2224,-30.9107,50.006,18.6545,-74.2645,41.7986,-1.67854
61.8417,-1.50995,-58.4,-29.3557,50.0294,17.6739,-71.9939,41.8718,-1.67854
57.5719,-2.16857,-58.5027,-27.6594,50.0294,16.7166,-69.3571,41.7986,-1.23907
53.7621,-2.75244,-58.6294,-26.1044,50.006,15.8761,-66.8667,41.8718,-0.65311
49.7378,-3.33635,-58.5049,-24.361,49.9358,15.1057,-64.0834,41.8718,0.225832
45.44,-4.00243,-58.2629,-22.4291,49.7956,14.3352,-61.1536,41.8718,1.25126
41.137,-4.58176,-57.8923,-20.4265,49.6553,13.6815,-58.0773,41.8718,2.42319
36.7544,-5.00033,-57.4075,-18.3296,49.5618,13.1679,-55.001,41.9451,3.66836
32.2028,-5.30074,-56.5457,-16.0679,49.4683,12.8643,-51.5585,42.0183,5.27975
27.147,-5.5384,-55.4778,-13.5234,49.3748,12.6776,-47.6033,42.0915,7.33061
22.3824,-5.90531,-54.4793,-11.1203,49.1877,12.5141,-43.5748,42.3113,9.60121
17.6172,-6.53412,-53.4516,-8.71719,48.8371,12.3274,-39.1801,42.531,12.1648
13.3069,-7.42957,-52.4506,-6.54967,48.3227,12.1172,-35.0783,42.8972,14.5819
8.72331,-8.55085,-51.3602,-4.26435,47.6682,11.9071,-30.5371,43.2635,17.0722
3.83586,-9.51667,-50.3096,-1.86124,47.0837,11.8137,-25.4832,43.5564,19.8555
-0.58668,-10.2609,-49.4548,0.28272,46.6161,11.8137,-20.7955,43.9959,22.1261
-4.72023,-10.9362,-48.8372,2.26176,46.1953,11.8137,-16.4741,44.2157,24.177
-9.15336,-11.6816,-48.2569,4.35859,45.7278,11.8371,-11.7131,44.4354,26.5208
-13.6824,-12.4827,-47.8683,6.47899,45.2368,11.8371,-7.09868,44.5086,28.7182
-18.2847,-13.3844,-47.4396,8.59939,44.6757,11.8838,-2.41099,44.5819,30.6226
-22.8015,-14.1832,-47.0863,10.6491,44.1614,12.0005,2.05696,44.6551,32.3072
-27.1937,-14.7234,-46.7381,12.6046,43.764,12.2573,6.45167,44.5086,33.9919
-31.4599,-14.7638,-46.4033,14.4658,43.6003,12.7243,10.6999,44.4354,35.3103
-35.1584,-14.4703,-46.0951,16.0443,43.6003,13.2846,14.2157,44.2157,36.5554
-39.4989,-13.7843,-45.9277,17.882,43.764,14.0317,18.4639,43.7029,38.0203
-43.924,-12.8088,-45.649,19.6961,44.0212,14.9656,22.4191,43.0437,39.3388
-48.3755,-11.7322,-45.4579,21.4867,44.3017,15.9462,26.4476,42.238,40.7304
-52.6403,-10.3769,-45.0101,23.1123,44.6524,17.1135,30.1831,41.5056,41.9023
-57.2021,-8.58339,-44.7359,24.8322,45.1667,18.4443,34.0651,40.5534,43.0743
-61.0145,-6.63242,-44.6019,26.2458,45.7745,19.7051,37.2146,39.6012,43.7335
-64.8189,-4.29114,-44.6753,27.6594,46.546,21.0592,40.5107,38.4293,44.5392
-68.3934,-1.82416,-44.857,28.9788,47.3642,22.4134,43.294,37.2574,45.0519
-72.3479,0.889594,-44.882,30.3688,48.1825,23.9776,46.2238,35.8657,45.5646
-76.4787,3.70766,-44.6908,31.7353,48.9306,25.682,49.1536,34.4008,45.9308
-79.7866,6.21451,-44.412,32.7719,49.5618,27.1762,51.6439,33.1556,46.1506
-83.6129,9.34737,-44.2649,33.9735,50.3566,28.9506,54.5005,31.6175,46.4435
-86.7438,12.5766,-44.4051,34.9865,51.2684,30.5849,56.9176,30.3723,46.5168
-89.4393,15.8194,-44.6047,35.8583,52.2035,32.1492,59.1149,29.0539,46.59
-92.4486,19.7095,-44.8802,36.8242,53.3023,33.9936,61.0926,27.589,46.6633
-95.7856,24.1221,-44.8202,37.7902,54.4011,36.1649,63.1434,25.9776,46.6633
-98.3619,27.8726,-44.4698,38.4499,55.2427,38.0327,64.9746,24.7324,46.59
-101.41,32.9507,-44.0256,39.2038,56.3648,40.4842,67.2452,23.1943,46.1506
-103.442,37.149,-43.8507,39.7221,57.3467,42.3986,69.0763,21.8759,45.5646
-105.08,41.4531,-43.9748,40.1933,58.4455,44.2431,70.8342,20.6307,44.8321
-106.807,46.6782,-44.2267,40.7116,59.7781,46.4377,72.8118,19.1658,43.8067
-108.235,51.6139,-44.3311,41.1121,60.9704,48.5156,74.3499,17.9206,42.4883
-109.504,56.9604,-44.3252,41.442,62.2094,50.757,76.1078,16.4557,41.2431
-110.51,62.313,-44.3211,41.7011,63.4251,52.9749,77.7192,15.1373,39.7782
-111.053,67.5326,-44.4313,41.8661,64.6641,55.0762,79.4039,13.6724,38.3866
-111.351,72.616,-44.7145,42.0074,65.9032,57.0841,80.7955,12.5005,36.6287
-111.401,77.2023,-45.1696,42.1252,67.0721,58.8585,82.1139,11.3286,35.3103
-111.318,82.3509,-45.7689,42.243,68.3812,60.843,83.2859,10.1567,33.4059
-111.184,88.0531,-46.4201,42.3608,69.7606,63.061,84.6775,8.69175,31.4283
-110.835,93.1389,-46.9036,42.3844,70.9528,65.0455,85.9227,7.44658,29.3774
-110.329,97.8375,-47.4576,42.3844,72.075,66.8666,87.2411,6.42115,27.473
-109.672,102.657,-48.079,42.3608,73.2205,68.7344,88.5595,5.39572,25.4222
-109.066,107.133,-48.6445,42.3372,74.2258,70.4854,89.8779,4.37028,23.5178
-108.578,111.438,-49.1802,42.3372,75.1142,72.1897,91.0498,3.4181,21.5402
-108.036,115.328,-49.3823,42.243,75.8155,73.754,92.1485,2.39266,19.5626
-107.617,118.953,-49.5493,42.1723,76.4,75.2249,92.9542,1.66021,17.5117
-107.29,122.05,-49.7142,42.1252,76.8675,76.4856,93.6867,1.00101,15.5341
-107.114,124.787,-49.9099,42.1252,77.2416,77.6063,94.5656,0.268554,13.6297
-107.106,126.477,-50.0166,42.1488,77.4286,78.3067,95.2981,-0.097672,12.0183
-107.291,127.672,-50.0078,42.1959,77.4754,78.8204,95.8108,-0.537143,10.4069
-107.715,128.312,-50.2249,42.3608,77.4754,79.1005,96.1038,-0.683633,9.01525
-108.237,128.395,-50.531,42.5728,77.4286,79.1472,96.2502,-0.903369,7.91658
-108.898,128.146,-50.9799,42.8556,77.3585,79.0538,96.2502,-1.04986,7.03763
-109.559,127.156,-51.3328,43.1147,77.1948,78.6569,95.9573,-1.1231,6.23194
-110.365,125.479,-51.7281,43.421,76.9377,77.9799,95.6643,-1.19635,5.64597
-111.126,123.366,-52.1737,43.7273,76.6571,77.116,95.1516,-1.19635,5.2065
-112.043,120.429,-52.5573,44.0571,76.2129,75.9253,94.4191,-1.04986,4.76703
-112.848,117.131,-53.0609,44.387,75.7688,74.5712,93.4669,-0.830124,4.47405
-113.513,113.544,-53.426,44.6461,75.2544,73.1003,92.2218,-0.390653,4.25432
-114.084,109.891,-53.7002,44.8582,74.6934,71.6061,90.9766,-0.0244268,4.25432
-114.496,106.255,-53.9459,45.0231,74.1323,70.1118,89.5849,0.488289,4.47405
-114.699,102.47,-54.1193,45.1173,73.5478,68.5476,88.2665,0.92776,4.98677
-114.703,98.7245,-54.3032,45.1644,72.9868,66.9833,86.9481,1.44048,5.71922
-114.678,94.4785,-54.5154,45.2116,72.3088,65.2089,85.7762,1.87995,6.67141
-114.574,90.2999,-54.7126,45.2351,71.6074,63.4579,84.6043,2.39266,7.55035
-114.245,85.931,-54.8518,45.188,70.8593,61.6134,83.2859,3.05187,8.64903
-113.77,82.1317,-54.8581,45.0702,70.1814,60.0025,81.9674,3.63783,9.67446
-112.96,78.1826,-54.8296,44.8582,69.5034,58.2981,80.356,4.29704,10.5534
-111.976,74.1617,-54.9817,44.6461,68.8488,56.5237,78.8179,4.73651,11.4323
-111.154,70.029,-55.0719,44.4576,68.0539,54.726,77.2798,5.17598,12.3845
-110.495,65.8863,-55.0923,44.2927,67.1422,52.9516,75.9613,5.54221,13.1902
-109.843,61.1043,-55.1109,44.1278,65.9967,50.9204,74.2035,6.12817,13.9227
-109.245,56.2402,-54.984,43.9393,64.7109,48.8892,72.5921,6.86062,14.5819
-108.479,52.0083,-54.7543,43.6802,63.5653,47.1148,71.3469,7.59307,15.2411
-107.639,47.7401,-54.4209,43.3739,62.3497,45.3404,69.8087,8.54526,15.9003
-106.716,43.8646,-54.1818,43.0676,61.2509,43.7061,68.4171,9.4242,16.413
-105.667,39.7163,-53.802,42.6906,60.0118,41.9784,66.8789,10.3764,16.999
-104.514,35.4842,-53.3555,42.2666,58.7027,40.2273,65.4873,11.4018,17.4384
-103.468,31.5834,-52.896,41.8661,57.4402,38.6397,64.2421,12.2808,17.8779
-102.278,27.269,-52.3177,41.3948,55.9908,36.912,62.704,13.3794,18.2441
-100.95,23.2637,-51.617,40.853,54.6115,35.3244,61.0926,14.5514,18.4639
-99.5646,19.5904,-50.8957,40.2875,53.3257,33.8769,59.5544,15.65,18.7569
-98.2418,16.2386,-50.11,39.7221,52.11,32.5928,58.0163,16.7487,18.8301
-96.7245,12.8272,-49.1709,39.0624,50.8476,31.3087,56.4049,17.7741,18.9033
-95.2545,9.28165,-48.1805,38.4027,49.4917,30.0246,54.7202,18.7996,18.9766
-93.3919,5.64874,-47.0855,37.6017,48.1123,28.6938,52.8891,19.9715,19.0498
-91.5339,2.19602,-45.9971,36.8007,46.7798,27.4564,51.1312,20.9969,19.0498
-89.4654,-0.953216,-44.9965,35.9525,45.5875,26.289,49.3001,22.0224,19.0498
-87.3253,-3.83058,-44.1186,35.1043,44.5121,25.1917,47.5422,23.0478,18.9766
-84.8633,-6.71879,-43.1881,34.1384,43.4367,24.071,45.5646,24,18.7569
-82.1501,-9.65411,-42.227,33.0782,42.3379,22.927,43.6602,24.9522,18.3174
-79.0756,-12.4715,-41.1941,31.8766,41.2859,21.8063,41.5361,25.9044,17.6582
-75.9911,-15.089,-40.2394,30.6751,40.304,20.7557,39.3388,26.7101,16.8525
-72.7164,-17.4902,-39.1899,29.3793,39.3923,19.7985,36.9949,27.3693,16.0468
-69.0327,-19.7751,-38.072,27.9186,38.5273,18.8646,34.4313,28.175,14.8749
-65.2485,-21.8062,-36.9694,26.4107,37.7558,18.0241,31.7945,28.9807,13.7029
-61.4095,-23.5543,-35.7866,24.8558,37.0778,17.3237,29.0844,29.7131,12.3845
-57.3998,-25.0135,-34.6205,23.2301,36.5168,16.7166,26.3011,30.5921,11.1394
-53.2997,-26.1567,-33.5993,21.5809,36.0959,16.1797,23.6643,31.3245,10.1139
-48.7861,-27.0278,-32.7698,19.7904,35.8154,15.6427,21.1007,31.9837,9.01525
-43.9152,-27.5373,-32.0481,17.8584,35.6985,15.1757,18.3174,32.6429,7.84333
-38.8225,-27.9364,-31.4488,15.8323,35.6284,14.7321,15.3143,33.0824,6.74465
-33.1157,-28.124,-30.9097,13.547,35.6518,14.3352,11.9451,33.5219,5.42624
-27.7206,-28.169,-30.3228,11.3559,35.6985,14.1017,8.50254,33.7416,4.10783
-22.227,-28.1418,-29.856,9.1177,35.7687,13.915,4.91352,33.8881,2.49643
-17.1567,-27.9733,-29.51,7.04443,35.8855,13.8216,1.32451,33.8881,0.958284
-11.6955,-27.634,-29.2533,4.80623,36.0726,13.7982,-2.70397,33.8148,-0.94609
-6.12124,-27.0634,-29.3152,2.52092,36.3765,13.7982,-6.65921,33.5219,-2.85046
-0.399149,-26.3076,-29.6795,0.16492,36.7739,13.8216,-10.7609,32.9359,-4.97457
5.51769,-25.2475,-30.0879,-2.28532,37.2882,14.0084,-14.8627,32.2767,-7.17193
11.412,-23.841,-30.5894,-4.73555,37.9428,14.3586,-19.1109,31.3245,-9.36928
17.3073,-22.1593,-31.0745,-7.18579,38.6909,14.8956,-23.2859,30.0793,-11.3469
23.0148,-20.2235,-31.4322,-9.54178,39.5092,15.6427,-27.3144,28.8342,-13.471
28.5835,-18.025,-31.851,-11.8271,40.4209,16.5299,-31.3428,27.296,-15.2289
33.7959,-15.5565,-32.2709,-13.9475,41.4262,17.5571,-35.2248,25.9044,-16.767
38.7599,-12.7693,-32.7325,-15.9501,42.5483,18.7245,-38.7406,24.5127,-18.0122
43.3306,-9.73506,-33.1009,-17.7642,43.7406,20.032,-42.1099,23.1943,-19.0376
47.7188,-6.36539,-33.6533,-19.5076,45.0732,21.4328,-45.1862,21.8026,-19.7701
52.0495,-2.76573,-34.0222,-21.1804,46.4291,23.0204,-47.8962,20.4842,-20.2828
56.5161,1.32038,-34.4058,-22.8767,47.9253,24.8415,-50.6063,19.1658,-20.7223
60.8292,5.45023,-34.8872,-24.5024,49.3981,26.6859,-53.2431,17.7741,-21.0885
64.6758,9.65423,-35.2497,-25.916,50.8476,28.5771,-55.8067,16.3092,-21.235
68.295,13.6863,-35.3948,-27.1882,52.1334,30.4682,-58.1506,14.9908,-20.942
72.0848,17.5631,-35.4977,-28.484,53.2555,32.3593,-60.2747,13.6724,-20.2096
75.8074,21.4264,-35.6213,-29.7327,54.3076,34.2504,-62.3988,12.5737,-19.2574
79.3792,24.8712,-35.6493,-30.8871,55.1258,36.0015,-64.3764,11.6216,-18.0855
82.6807,28.1115,-35.5189,-31.9002,55.8038,37.6825,-66.061,10.8159,-16.6938
86.1622,30.9965,-35.111,-32.8897,56.2012,39.3168,-67.6724,10.2299,-14.9359
89.5305,33.3344,-34.7728,-33.8321,56.3882,40.7176,-69.1373,9.71718,-13.1048
92.9167,35.2729,-34.4159,-34.7509,56.3882,41.9784,-70.6022,9.49744,-11.4201
96.2313,36.5251,-33.9311,-35.5991,56.1077,43.0057,-71.9207,9.27771,-9.73551
99.4875,36.8626,-33.1765,-36.353,55.4531,43.7528,-73.3123,9.05797,-8.12412
102.571,36.577,-32.2962,-37.0127,54.5881,44.2898,-74.4842,9.05797,-6.73246
105.58,35.385,-31.4931,-37.6488,53.4659,44.4999,-75.4364,9.20446,-5.48729
108.445,33.5862,-30.4953,-38.1907,52.1334,44.5466,-76.2421,9.79043,-4.60835
111.327,31.344,-29.2016,-38.6619,50.5904,44.5466,-76.9013,10.4496,-3.80265
114.234,28.6673,-27.5963,-39.0624,48.8371,44.5232,-77.4873,11.1821,-3.21669
117.167,25.8225,-26.027,-39.4629,47.0369,44.4999,-77.9268,12.2808,-2.70397
119.844,22.958,-24.4721,-39.7928,45.2836,44.4765,-78.293,13.2329,-2.41099
122.617,19.413,-22.489,-40.0519,43.2029,44.4298,-78.6592,14.3316,-2.19126
125.261,15.1344,-19.9652,-40.1697,40.795,44.3598,-78.9522,15.5768,-1.97152
128.798,7.1009,-15.2642,-40.0755,36.5401,44.173,-79.2452,17.8474,-1.67854
131.098,-1.394,-10.0363,-39.6279,32.2152,44.0563,-79.2452,20.0447,-1.53205
131.961,-6.8967,-6.57138,-39.2038,29.4799,44.0329,-79.0254,21.8026,-1.45881
132.398,-12.6083,-3.00476,-38.6855,26.6979,44.0329,-78.5127,23.5605,-1.38556
132.48,-17.3809,-0.083867,-38.2143,24.4068,44.0563,-77.8535,24.9522,-1.38556
132.423,-22.4812,3.01042,-37.6959,21.9521,44.1497,-77.1211,26.2706,-1.38556
132.17,-27.3936,6.21638,-37.1305,19.5208,44.3832,-76.2421,27.4425,-1.38556
131.434,-32.2701,9.6146,-36.4473,17.0895,44.6867,-75.3632,28.3947,-1.38556
130.404,-36.7794,12.699,-35.764,14.8685,44.9668,-74.3378,29.2004,-1.31232
128.855,-41.1641,15.7654,-34.9865,12.7411,45.2237,-73.3123,30.0061,-1.31232
126.678,-45.7866,18.9794,-34.0677,10.5436,45.4571,-71.9939,30.7385,-1.31232
123.973,-50.267,22.1536,-33.0546,8.43953,45.6673,-70.529,31.471,-1.38556
120.905,-54.5412,25.1804,-31.9944,6.45238,45.854,-68.9176,31.8372,-1.31232
117.426,-58.5007,27.9546,-30.8871,4.67564,45.9474,-67.1597,32.2767,-1.31232
113.497,-62.4637,30.5572,-29.7091,2.96903,45.9474,-65.4751,32.5697,-1.38556
109.202,-66.1608,33.1066,-28.4604,1.37931,45.9474,-63.644,32.7162,-1.38556
104.3,-69.8604,35.73,-27.0704,-0.210404,45.9474,-61.5931,32.7894,-1.38556
100.568,-71.4228,37.5368,-26.0338,-0.864994,45.9241,-59.9817,32.7894,-1.38556
95.1475,-72.956,38.3787,-24.7144,-0.841615,44.9668,-58.0773,32.7894,-1.38556
89.4137,-74.9184,38.5552,-23.3715,-0.771481,43.6594,-56.2462,32.5697,-1.38556
84.0546,-75.871,39.6401,-22.005,-0.748103,43.029,-54.6348,32.2767,-1.38556
78.0261,-76.4061,41.4229,-20.4029,-0.771481,42.7255,-52.7304,31.9105,-1.38556
71.66,-77.2497,42.7085,-18.7537,-0.771481,42.1885,-50.8261,31.6907,-1.31232
64.9494,-78.3011,43.6419,-17.0339,-0.771481,41.5114,-48.6287,31.5442,-1.38556
58.2879,-79.1418,44.5109,-15.314,-0.748103,40.9278,-46.2116,31.3978,-1.38556
51.5036,-79.8504,45.4059,-13.547,-0.748103,40.4608,-43.7213,31.2513,-1.31232
44.9205,-80.4474,46.1654,-11.8271,-0.748103,40.0639,-41.0844,31.3245,-1.38556
38.2272,-81.1435,46.6111,-10.0837,-0.748103,39.597,-38.3011,31.471,-1.38556
31.5598,-81.7642,46.9267,-8.34023,-0.748103,39.1767,-35.3713,31.5442,-1.31232
25.4843,-82.0724,47.3478,-6.73815,-0.748103,38.9666,-32.588,31.6907,-1.31232
18.5144,-82.4473,47.5902,-4.90047,-0.748103,38.7098,-29.4385,31.8372,-1.16583
11.992,-82.9213,47.4546,-3.18059,-0.748103,38.3829,-26.5819,31.9837,-1.09258
5.50208,-83.1571,47.4189,-1.46072,-0.748103,38.2195,-23.5056,32.1302,-0.872845
-0.975311,-83.3249,47.2732,0.25916,-0.748103,38.1027,-20.2828,32.2034,-0.726355
-7.61603,-83.4924,46.9267,2.02616,-0.748103,37.986,-17.2065,32.3499,-0.579865
-14.0569,-83.6383,46.3452,3.74603,-0.724724,37.8459,-14.1302,32.4964,-0.286884
-19.9459,-83.8048,45.6627,5.32455,-0.724724,37.7292,-11.2004,32.5697,0.0793419
-26.225,-84.1033,44.5941,7.02087,-0.724724,37.5191,-8.12412,32.7894,0.225832
-32.3515,-84.4992,43.2256,8.69363,-0.724724,37.2389,-5.12106,32.8627,0.372323
-38.5144,-84.8598,41.7064,10.3899,-0.724724,36.9821,-2.11801,32.9359,0.518813
-45.1571,-85.1208,40.0234,12.2276,-0.724724,36.7953,1.03153,32.9359,0.592058
-50.7864,-85.413,38.3196,13.8061,-0.724724,36.5852,3.52186,33.0091,0.665303
-56.7889,-85.5627,36.3902,15.5025,-0.677968,36.3984,6.23194,33.0824,0.885039
-62.8308,-85.647,34.3438,17.2223,-0.631212,36.2583,9.01525,33.0824,1.17802
-68.9515,-85.7627,32.0208,18.9893,-0.584455,36.0949,11.7253,33.2289,1.54425
-74.5818,-85.7687,29.6674,20.6385,-0.490942,35.9314,14.2889,33.3021,1.98372
-80.1305,-85.8236,26.9188,22.3113,-0.350673,35.6513,17.0722,33.3754,2.34994
-85.1394,-85.8236,23.8703,23.8898,-0.0935128,35.2077,19.709,33.3754,2.78941
-90.5045,-85.832,20.2667,25.6332,0.210404,34.6707,22.4191,33.3754,3.22888
-94.7413,-85.8175,17.2152,27.0468,0.467564,34.2271,24.6165,33.4486,3.66836
-98.8044,-85.7965,14.1042,28.4369,0.724724,33.7835,26.7406,33.3021,4.03458
-102.919,-85.4775,10.6485,29.8976,1.14553,33.2699,28.7914,33.3021,4.32756
-106.883,-84.7233,6.87719,31.3819,1.80012,32.6628,30.6226,33.2289,4.62054
-110.674,-83.6053,2.94712,32.8661,2.61836,32.0324,32.4537,33.0091,4.76703
-113.676,-82.4183,-0.545081,34.1148,3.4366,31.4488,33.9919,32.7894,4.91352
-116.757,-81.1126,-4.26483,35.4342,4.30159,30.8651,35.6765,32.2767,4.98677
-119.691,-79.7959,-7.81027,36.7064,5.11983,30.3748,37.2146,31.8372,5.06001
-122.747,-78.3645,-11.2533,38.0022,5.91469,30.0246,38.7528,31.178,5.13326
-125.786,-76.9048,-14.4,39.2509,6.63941,29.8378,40.1444,30.4456,5.2065
-128.863,-75.0419,-17.4683,40.4996,7.48103,29.7678,41.6826,29.6399,5.27975
-131.685,-72.6981,-20.4334,41.6776,8.50967,29.7444,43.001,28.7609,5.2065
-134.259,-69.9849,-23.2868,42.7849,9.67858,29.7678,44.5392,27.8087,5.35299
-136.46,-67.2545,-26.0405,43.798,10.8709,29.7678,45.9308,26.8565,5.35299
-138.18,-64.6414,-28.4524,44.6461,12.0164,29.7678,47.2492,25.8311,5.35299
-139.842,-61.8276,-31.0128,45.5178,13.2554,29.7678,48.4944,24.8789,5.35299
-141.209,-58.8174,-33.4966,46.3189,14.588,29.7678,49.8861,23.7803,5.35299
-142.145,-55.773,-35.6982,46.9786,15.9439,29.7678,51.1312,22.8281,5.42624
-142.971,-52.4625,-37.9748,47.6382,17.4168,29.7911,52.3031,21.8026,5.42624
-143.52,-48.8452,-40.3633,48.2744,19.0532,29.7911,53.6216,20.4842,5.64597
-143.761,-45.6708,-42.3597,48.7691,20.5027,29.7911,54.647,19.4588,5.79246
-143.805,-42.2776,-44.6034,49.2874,22.0924,29.7444,55.5992,18.2136,6.0122
-143.735,-38.4708,-47.0103,49.8293,23.8691,29.7444,56.5514,16.7487,6.15869
-143.46,-35.1577,-49.0497,50.2534,25.4355,29.7444,57.4303,15.5035,6.23194
-142.986,-31.6181,-51.1251,50.6539,27.1187,29.7678,58.1628,14.1119,6.30518
-142.264,-28.0086,-53.0801,50.9838,28.8487,29.8145,58.9685,12.7202,6.37843
-141.495,-24.8798,-54.7596,51.2429,30.3683,29.8612,59.5544,11.4018,6.45167
-140.361,-21.0984,-56.6155,51.4785,32.2152,29.9545,59.9206,10.0102,6.37843
-139.024,-17.0837,-58.4256,51.667,34.1789,30.118,60.4334,8.25228,6.52492
-137.42,-12.7279,-59.9686,51.7377,36.283,30.4215,60.7996,6.56764,6.52492
-135.64,-8.26396,-61.4629,51.7612,38.4571,30.795,61.0193,4.883,6.45167
-133.85,-3.73246,-62.8736,51.7612,40.6547,31.2853,61.1658,2.97863,6.30518
-132.216,0.337234,-63.985,51.7141,42.6185,31.8223,61.3855,1.1475,5.93896
-130.422,4.41739,-65.1397,51.6434,44.629,32.3827,61.4588,-0.683633,5.42624
-128.495,8.55639,-66.234,51.5256,46.6863,33.013,61.6053,-2.7345,4.76703
-126.392,12.9552,-67.4809,51.4078,48.9072,33.7368,61.6053,-4.56563,3.96134
-124.213,17.5728,-68.6336,51.2429,51.2216,34.624,61.6785,-6.39676,3.15564
-121.943,22.2697,-69.7109,51.0309,53.5828,35.6279,61.7518,-8.30113,2.13021
-119.758,27.0452,-70.6617,50.7953,55.944,36.7953,61.7518,-10.2055,0.885039
-117.587,31.6297,-71.4616,50.5126,58.2117,38.0093,61.825,-12.0366,-0.579865
-115.644,36.0453,-72.3422,50.3005,60.3859,39.2701,61.825,-13.941,-2.04477
-113.696,40.2889,-72.928,49.9942,62.4432,40.5775,61.7518,-15.6989,-3.58292
-111.687,44.7341,-73.3552,49.6173,64.5472,42.0484,61.8983,-17.4568,-5.26756
-109.548,49.232,-73.6104,49.1461,66.6513,43.6127,61.8983,-19.1414,-7.09868
-107.456,53.9447,-73.4714,48.5571,68.7085,45.3871,61.9715,-21.119,-9.0763
-105.585,58.6606,-73.0168,47.921,70.6022,47.2782,62.0448,-23.0967,-11.2737
-103.754,63.2555,-72.4787,47.2613,72.3789,49.1693,62.2645,-25.2208,-13.6907
-101.803,67.5375,-71.9261,46.5545,74.0388,50.9437,62.4842,-27.3449,-16.3276
-99.9064,71.6979,-71.1172,45.777,75.535,52.7181,63.1434,-29.6155,-18.9644
-97.8795,75.9239,-70.227,44.9288,77.0078,54.5392,63.6561,-31.7396,-21.9675
-95.7349,79.9862,-69.085,43.9629,78.3404,56.3136,64.2421,-34.0834,-24.9705
-93.5606,84.0096,-67.8422,42.9498,79.5794,58.088,64.9746,-36.5005,-28.12
-91.1548,88.0219,-66.4667,41.8189,80.7717,59.8624,65.7803,-39.2106,-31.7091
-89.152,90.9865,-65.4305,40.9001,81.6601,61.1698,66.3662,-41.3347,-34.6389
-86.7376,94.3253,-64.3047,39.8163,82.6653,62.6407,67.1719,-43.9715,-38.3011
